VT_HERKUNFT_ID;VT_KONFIG_VERSION;VT_LAUF_ID;UZ_ID;INTERN;QUERSCHNITT_ID;PROJEKT;BEZEICHNUNG;BAB;VON_KM;BIS_KM;VON_RICHTUNG;IN_RICHTUNG;FAHRTRICHTUNG;FR;ZWISCHEN_BEI_AS;UND_AS;FG;KNOTENNR;LOCATION;DIST;WGS84_BREITE;WGS84_LAENGE;ANZ_DETEKTOREN;LISTE_DE_KANAELE;LISTE_IDS_BETROFFENE_KONFIG_EINTRAEGE
ABDS;20181217;6;;;;;DET_Burgau_(W)_Mch_H3;A8-West;90,881;;;;;Nord/Ost;;;1;818764;3198;76;48,42660007;10,38230001;1;3;30152
ABDS;20181217;6;;;;;DET_Burgau_(W)_Stg_H1;A8-West;90,881;;;;;Süd/West;;;1;818764;3198;76;48,42670004;10,38239994;1;33;30153
ABDS;20181217;6;;;;;DET_Burgau_(W)_Stg_H2;A8-West;90,881;;;;;Süd/West;;;1;818764;3198;76;48,42670004;10,38239994;1;34;30154
ABDS;20181217;6;;;;;DET_Burgau_(W)_Stg_H3;A8-West;90,881;;;;;Süd/West;;;1;818764;3198;76;48,42670004;10,38239994;1;35;30155
ABDS;20181217;6;;;;;DET_Felden_(O)_Mch_H1;A8-Ost;79,9;;;;;Süd/West;;;1;808562;3158;114;47,83245888;12,38916001;1;33;30078
ABDS;20181217;6;;;;;DET_Felden_(O)_Mch_H2;A8-Ost;79,9;;;;;Süd/West;;;1;808562;3158;114;47,83245888;12,38916001;1;34;30079
ABDS;20181217;6;;;;;DET_Felden_(O)_Sbg_H1;A8-Ost;79,9;;;;;Nord/Ost;;;1;808562;3158;114;47,83234888;12,38932001;1;1;30076
ABDS;20181217;6;;;;;DET_Felden_(O)_Sbg_H2;A8-Ost;79,9;;;;;Nord/Ost;;;1;808562;3158;114;47,83234888;12,38932001;1;2;30077
ABDS;20181217;6;;;;;DET_Lindau_(S)_Lin_H1;A96;0,1;;;;;Süd/West;;;1;9616002;37562;130;47,54810003;9,735;1;33;31360
ABDS;20181217;6;;;;;DET_Lindau_(S)_Lin_H2;A96;0,1;;;;;Süd/West;;;1;9616002;37562;130;47,54810003;9,735;1;34;31361
ABDS;20181217;6;;;;;DET_Lindau_(S)_Lin_H3;A96;0,1;;;;;Süd/West;;;1;9616002;37562;130;47,54810003;9,735;1;35;31362
ABDS;20181217;6;;;;;DET_Lindau_(S)_Mch_H1;A96;0,1;;;;;Nord/Ost;;;1;9616002;37562;130;47,54780003;9,73549998;1;1;31358
ABDS;20181217;6;;;;;DET_Lindau_(S)_Mch_H2;A96;0,1;;;;;Nord/Ost;;;1;9616002;37562;130;47,54780003;9,73549998;1;2;31359
ABDS;20181217;6;;;;;DET_Schierling_Rgb_H1;B15-Neu;19,1;;;;;Nord/Ost;;;1;11015020;43027;108;48,82160004;12,13310004;1;1;29810
ABDS;20181217;6;;;;;DET_Schierling_Rgb_H2;B15-Neu;19,1;;;;;Nord/Ost;;;1;11015020;43027;108;48,82160004;12,13310004;1;2;29811
ABDS;20181217;6;;;;;DET_Schierling_Roh_H1;B15-Neu;19,1;;;;;Süd/West;;;1;11015020;43027;108;48,82160003;12,13280004;1;33;29812
ABDS;20181217;6;;;;;DET_Schierling_Roh_H2;B15-Neu;19,1;;;;;Süd/West;;;1;11015020;43027;108;48,82160003;12,13280004;1;34;29813
ABDS;20181217;6;;;;;MQ_96_168238_Mch_1UFS;A96;168,238;;;;;Nord/Ost;;;1;9609889;37538;161;48,12364936;11,46784185;1;2;31323
ABDS;20181217;6;;;;;MQ_96_168238_Mch_2UFS;A96;168,238;;;;;Nord/Ost;;;1;9609889;37538;161;48,12364936;11,46784185;1;3;31324
ABDS;20181217;6;;;;;DET_2580_Ottenhofen_H1;St2580;20,5;;;;;Nord/Ost;;;1;12580020;49140;180;48,22850004;11,86489997;1;1;29814
ABDS;20181217;6;;;;;DET_2580_Ottenhofen_H1;St2580;20,5;;;;;Süd/West;;;1;12580020;49140;180;48,229;11,86500001;1;33;29815
ABDS;20181217;6;;;;;DET_96_139252_Mch_H1;A96;139,252;;;;;Nord/Ost;;;1;9619219;37575;19;48,07548376;11,10609737;1;1;31411
ABDS;20181217;6;;;;;DET_96_139252_Mch_H2;A96;139,252;;;;;Nord/Ost;;;1;9619219;37575;19;48,07548376;11,10609737;1;2;31412
ABDS;20181217;6;;;;;DET_96_139409_Lin_H1;A96;139,409;;;;;Süd/West;;;1;9619223;37575;23;48,07595697;11,10806181;1;33;31417
ABDS;20181217;6;;;;;DET_96_139409_Lin_H2;A96;139,409;;;;;Süd/West;;;1;9619223;37575;23;48,07595697;11,10806181;1;34;31418
ABDS;20181217;6;;;;;DET_96_139930_Lin_H1;A96;139,93;;;;;Süd/West;;;1;9619236;37575;36;;;1;33;31423
ABDS;20181217;6;;;;;DET_96_139930_Lin_H2;A96;139,93;;;;;Süd/West;;;1;9619236;37575;36;;;1;34;31424
ABDS;20181217;6;;;;;DET_96_139930_Mch_H1;A96;139,93;;;;;Nord/Ost;;;1;9619235;37575;35;;;1;1;31421
ABDS;20181217;6;;;;;DET_96_139930_Mch_H2;A96;139,93;;;;;Nord/Ost;;;1;9619235;37575;35;;;1;2;31422
ABDS;20181217;6;;;;;DET_96_140344_Mch_H1;A96;140,344;;;;;Nord/Ost;;;1;9619246;37575;46;48,07797789;11,12018695;1;1;31419
ABDS;20181217;6;;;;;DET_96_140344_Mch_H2;A96;140,344;;;;;Nord/Ost;;;1;9619246;37575;46;48,07797789;11,12018695;1;2;31420
ABDS;20181217;6;;;;;DET_96_140495_Lin_H1;A96;140,495;;;;;Süd/West;;;1;9619249;37575;49;48,07836759;11,12217732;1;33;31427
ABDS;20181217;6;;;;;DET_96_140495_Lin_H2;A96;140,495;;;;;Süd/West;;;1;9619249;37575;49;48,07836759;11,12217732;1;34;31428
ABDS;20181217;6;;;;;DET_96_140645_Lin_H1;A96;140,645;;;;;Süd/West;;;1;9619253;37575;53;48,07850121;11,12417797;1;33;31431
ABDS;20181217;6;;;;;DET_96_140645_Lin_H2;A96;140,645;;;;;Süd/West;;;1;9619253;37575;53;48,07850121;11,12417797;1;34;31432
ABDS;20181217;6;;;;;DET_96_140649_Mch_H1;A96;140,649;;;;;Nord/Ost;;;1;9619253;37575;53;;;1;1;31429
ABDS;20181217;6;;;;;DET_96_140649_Mch_H2;A96;140,649;;;;;Nord/Ost;;;1;9619253;37575;53;;;1;2;31430
ABDS;20181217;6;;;;;DET_96_140926_Lin_H1;A96;140,926;;;;;Süd/West;;;1;9619258;37575;58;48,07872196;11,1277941;1;33;31425
ABDS;20181217;6;;;;;DET_96_140926_Lin_H2;A96;140,926;;;;;Süd/West;;;1;9619258;37575;58;48,07872196;11,1277941;1;34;31426
ABDS;20181217;6;;;;;DET_96_143281_Mch_H1;A96;143,281;;;;;Nord/Ost;;;1;9619312;37575;112;48,08470235;11,15727361;1;1;31435
ABDS;20181217;6;;;;;DET_96_143281_Mch_H2;A96;143,281;;;;;Nord/Ost;;;1;9619312;37575;112;48,08470235;11,15727361;1;2;31436
ABDS;20181217;6;;;;;DET_96_143948_Mch_H1;A96;143,948;;;;;Nord/Ost;;;1;9619327;37575;127;48,08277104;11,16577918;1;1;31433
ABDS;20181217;6;;;;;DET_96_143948_Mch_H2;A96;143,948;;;;;Nord/Ost;;;1;9619327;37575;127;48,08277104;11,16577918;1;2;31434
ABDS;20181217;6;;;;;DET_96_145394_Mch_H1;A96;145,394;;;;;Nord/Ost;;;1;9619361;37575;161;48,08445313;11,18504672;1;1;31389
ABDS;20181217;6;;;;;DET_96_145394_Mch_H2;A96;145,394;;;;;Nord/Ost;;;1;9619361;37575;161;48,08445313;11,18504672;1;2;31390
ABDS;20181217;6;;;;;DET_96_145860_Lin_H1;A96;145,86;;;;;Süd/West;;;1;9619372;37575;172;48,0846496;11,19110462;1;33;31385
ABDS;20181217;6;;;;;DET_96_145860_Lin_H2;A96;145,86;;;;;Süd/West;;;1;9619372;37575;172;48,0846496;11,19110462;1;34;31386
ABDS;20181217;6;;;;;DET_96_145861_Mch_H1;A96;145,861;;;;;Nord/Ost;;;1;9619372;37575;172;48,08448104;11,19110162;1;1;31383
ABDS;20181217;6;;;;;DET_96_145861_Mch_H2;A96;145,861;;;;;Nord/Ost;;;1;9619372;37575;172;48,08448104;11,19110162;1;2;31384
ABDS;20181217;6;;;;;DET_96_146011_Mch_H1;A96;146,011;;;;;Nord/Ost;;;1;9619375;37575;175;48,08445485;11,19317377;1;1;31387
ABDS;20181217;6;;;;;DET_96_146011_Mch_H2;A96;146,011;;;;;Nord/Ost;;;1;9619375;37575;175;48,08445485;11,19317377;1;2;31388
ABDS;20181217;6;;;;;DET_96_146145_Lin_H1;A96;146,145;;;;;Süd/West;;;1;9619378;37575;178;48,08464306;11,1949403;1;33;31395
ABDS;20181217;6;;;;;DET_96_146145_Lin_H2;A96;146,145;;;;;Süd/West;;;1;9619378;37575;178;48,08464306;11,1949403;1;34;31396
ABDS;20181217;6;;;;;DET_96_146600_Lin_H1;A96;146,6;;;;;Süd/West;;;1;9619387;37575;187;;;1;33;31393
ABDS;20181217;6;;;;;DET_96_146600_Lin_H2;A96;146,6;;;;;Süd/West;;;1;9619387;37575;187;;;1;34;31394
ABDS;20181217;6;;;;;DET_96_146600_Mch_H1;A96;146,6;;;;;Nord/Ost;;;1;9619386;37575;186;;;1;1;31391
ABDS;20181217;6;;;;;DET_96_146600_Mch_H2;A96;146,6;;;;;Nord/Ost;;;1;9619386;37575;186;;;1;2;31392
ABDS;20181217;6;;;;;DET_96_147043_Mch_H1;A96;147,043;;;;;Nord/Ost;;;1;9619401;37575;201;48,08534892;11,20688005;1;1;31399
ABDS;20181217;6;;;;;DET_96_147043_Mch_H2;A96;147,043;;;;;Nord/Ost;;;1;9619401;37575;201;48,08534892;11,20688005;1;2;31400
ABDS;20181217;6;;;;;DET_96_147221_Lin_H1;A96;147,221;;;;;Süd/West;;;1;9619405;37575;205;48,08589953;11,20912996;1;33;31397
ABDS;20181217;6;;;;;DET_96_147221_Lin_H2;A96;147,221;;;;;Süd/West;;;1;9619405;37575;205;48,08589953;11,20912996;1;34;31398
ABDS;20181217;6;;;;;DET_96_147369_Lin_H1;A96;147,369;;;;;Süd/West;;;1;9619408;37575;208;48,08621509;11,21111666;1;33;31403
ABDS;20181217;6;;;;;DET_96_147369_Lin_H2;A96;147,369;;;;;Süd/West;;;1;9619408;37575;208;48,08621509;11,21111666;1;34;31404
ABDS;20181217;6;;;;;DET_96_147374_Mch_H1;A96;147,374;;;;;Nord/Ost;;;1;9619408;37575;208;;;1;1;31401
ABDS;20181217;6;;;;;DET_96_147374_Mch_H2;A96;147,374;;;;;Nord/Ost;;;1;9619408;37575;208;;;1;2;31402
ABDS;20181217;6;;;;;DET_96_147664_Lin_H1;A96;147,664;;;;;Süd/West;;;1;9619414;37575;214;48,08661119;11,21458915;1;33;31405
ABDS;20181217;6;;;;;DET_96_147664_Lin_H2;A96;147,664;;;;;Süd/West;;;1;9619414;37575;214;48,08661119;11,21458915;1;34;31406
ABDS;20181217;6;;;;;DET_99_AK8_100_HL_A1;A99;6,582;;;;;Nord/Ost;;;1;9916482;38736;66;48,17962406;11,43149864;1;82;31593
ABDS;20181217;6;;;;;DET_99_AK8_170_RQ_A1;A99;6,826;;;;;Nord/Ost;;;1;9916507;38736;91;48,18176888;11,43369;1;65;31594
ABDS;20181217;6;;;;;DET_99_AK8_200_XW_E1;A99;6,88;;;;;Süd/West;;;1;9916507;38736;91;48,18246125;11,43302538;1;161;31596
ABDS;20181217;6;;;;;DET_99_AK8_450_PS_E1;A99;6,9;;;;;Nord/Ost;;;1;9916507;38736;91;48,18260005;11,43429996;1;129;31595
ABDS;20181217;6;;;;;DET_99_AK8_700_UF_P1;A99;6,57;;;;;Süd/West;;;1;9906489;38697;57;48,1800582;11,43125879;1;177;31759
ABDS;20181217;6;;;;;DET_99_AS5_200_EM_E1;A99;1,055;;;;;Nord/Ost;;;1;9916078;38734;174;48,14000006;11,3969;1;129;31648
ABDS;20181217;6;;;;;DET_99_AS5_200_SZ_E1;A99;0,816;;;;;Süd/West;;;1;9906060;38695;140;48,13747668;11,39713003;1;161;31503
ABDS;20181217;6;;;;;DET_99_AS5_310_AE_A1;A99;1,055;;;;;Nord/Ost;;;1;9916078;38734;174;48,13970008;11,39720006;1;65;31646
ABDS;20181217;6;;;;;DET_99_AS5_310_AE_A2;A99;1,055;;;;;Nord/Ost;;;1;9916078;38734;174;48,13970008;11,39720006;1;66;31647
ABDS;20181217;6;;;;;DET_99_AS6_170_SZ_E1;A99;1,63;;;;;Süd/West;;;1;9906122;38695;202;48,14490006;11,39339997;1;161;31499
ABDS;20181217;6;;;;;DET_99_AS6_220_AE_A1;A99;1,579;;;;;Nord/Ost;;;1;9916119;38734;215;48,14440004;11,39470006;1;65;31658
ABDS;20181217;6;;;;;DET_99_AS6_220_AE_A2;A99;1,579;;;;;Nord/Ost;;;1;9916119;38734;215;48,14440004;11,39470006;1;66;31659
ABDS;20181217;6;;;;;DET_99_AS6_330_FM_E1;A99;2,155;;;;;Nord/Ost;;;1;9916159;38734;255;48,14899989;11,39455491;1;1;31660
ABDS;20181217;6;;;;;DET_99_AS6_350_NS_A1;A99;0,24;;;;;Süd/West;;;1;9906122;38695;202;48,14490006;11,39339997;1;97;31498
ABDS;20181217;6;;;;;DET_99_AS7_070_SZ_E1;A99;5,67;;;;;Süd/West;;;1;9906420;38696;244;48,17340003;11,42329996;1;177;31733
ABDS;20181217;6;;;;;DET_99_AS7_160_NS_A1;A99;5,905;;;;;Nord/Ost;;;1;9906430;38696;254;48,17590008;11,42649995;1;65;31732
ABDS;20181217;6;;;;;DET_99_AS7_220_AE_A1;A99;5,6;;;;;Nord/Ost;;;1;9916422;38736;6;48,17310005;11,42390002;1;65;31597
ABDS;20181217;6;;;;;DET_99_AS7_250_EM_E1;A99;5,972;;;;;Nord/Ost;;;1;9916422;38736;6;48,17540002;11,42700007;1;129;31599
ABDS;20181217;6;;;;;DET_93_197815_Hof_H2;A93-Nord;197,815;;;;;Nord/Ost;;;1;9306645;36354;21;49,01275812;12,06293905;1;2;30865
ABDS;20181217;6;;;;;DET_93_197815_Hof_H3;A93-Nord;197,815;;;;;Nord/Ost;;;1;9306645;36354;21;49,01275812;12,06293905;1;3;30866
ABDS;20181217;6;;;;;DET_93_198150_Hof_H1;A93-Nord;198,15;;;;;Nord/Ost;;;1;9306657;36354;33;49,00988726;12,06109976;1;1;30867
ABDS;20181217;6;;;;;DET_93_198150_Hof_H2;A93-Nord;198,15;;;;;Nord/Ost;;;1;9306657;36354;33;49,00988726;12,06109976;1;2;30868
ABDS;20181217;6;;;;;DET_93_198150_Hof_H3;A93-Nord;198,15;;;;;Nord/Ost;;;1;9306657;36354;33;49,00988726;12,06109976;1;129;30869
ABDS;20181217;6;;;;;DET_93_198740_Mch_H1;A93-Nord;198,74;;;;;Süd/West;;;1;9306678;36354;54;49,00474526;12,061292;1;33;30876
ABDS;20181217;6;;;;;DET_93_198740_Mch_H2;A93-Nord;198,74;;;;;Süd/West;;;1;9306678;36354;54;49,00474526;12,061292;1;34;30877
ABDS;20181217;6;;;;;DET_93_198740_Mch_H3;A93-Nord;198,74;;;;;Süd/West;;;1;9306678;36354;54;49,00474526;12,061292;1;35;30878
ABDS;20181217;6;;;;;DET_93_198750_Hof_H1;A93-Nord;198,75;;;;;Nord/Ost;;;1;9306678;36354;54;49,00476812;12,06159408;1;1;30874
ABDS;20181217;6;;;;;DET_93_198750_Hof_H2;A93-Nord;198,75;;;;;Nord/Ost;;;1;9306678;36354;54;49,00476812;12,06159408;1;2;30875
ABDS;20181217;6;;;;;DET_93_198750_Hof_H3;A93-Nord;198,75;;;;;Nord/Ost;;;1;9306678;36354;54;49,00476812;12,06159408;1;129;30879
ABDS;20181217;6;;;;;DET_93_199480_Hof_H1;A93-Nord;199,48;;;;;Nord/Ost;;;1;9306704;36354;80;48,99825706;12,06378374;1;1;30880
ABDS;20181217;6;;;;;DET_93_199480_Hof_H2;A93-Nord;199,48;;;;;Nord/Ost;;;1;9306704;36354;80;48,99825706;12,06378374;1;2;30881
ABDS;20181217;6;;;;;DET_93_199480_Hof_H3;A93-Nord;199,48;;;;;Nord/Ost;;;1;9306704;36354;80;48,99825706;12,06378374;1;3;30882
ABDS;20181217;6;;;;;DET_93_200170_Hof_H1;A93-Nord;200,17;;;;;Nord/Ost;;;1;9306729;36354;105;48,99207965;12,06147102;1;1;30884
ABDS;20181217;6;;;;;DET_93_200170_Hof_H2;A93-Nord;200,17;;;;;Nord/Ost;;;1;9306729;36354;105;48,99209156;12,06138986;1;2;30885
ABDS;20181217;6;;;;;DET_93_200170_Hof_H3;A93-Nord;200,17;;;;;Nord/Ost;;;1;9306729;36354;105;48,99209156;12,06138986;1;3;30886
ABDS;20181217;6;;;;;DET_93_200170_Hof_H4;A93-Nord;200,17;;;;;Nord/Ost;;;1;9306729;36354;105;48,99207965;12,06147102;1;129;30887
ABDS;20181217;6;;;;;DET_93_200420_Hof_H1;A93-Nord;200,42;;;;;Nord/Ost;;;1;9306738;36354;114;48,99110008;12,06110005;1;1;30891
ABDS;20181217;6;;;;;DET_93_200420_Hof_H2;A93-Nord;200,42;;;;;Nord/Ost;;;1;9306738;36354;114;48,99110008;12,06110005;1;2;30892
ABDS;20181217;6;;;;;DET_93_201570_Hof_H1;A93-Nord;201,57;;;;;Nord/Ost;;;1;9306779;36354;155;48,97988015;12,06329776;1;1;31111
ABDS;20181217;6;;;;;DET_93_201570_Hof_H2;A93-Nord;201,57;;;;;Nord/Ost;;;1;9306779;36354;155;48,97988015;12,06329776;1;2;31112
ABDS;20181217;6;;;;;DET_93_201570_Hof_H3;A93-Nord;201,57;;;;;Nord/Ost;;;1;9306779;36354;155;48,97988015;12,06329776;1;3;31113
ABDS;20181217;6;;;;;DET_93_202935_Hof_H1;A93-Nord;202,935;;;;;Nord/Ost;;;1;9306828;36354;204;48,97500005;12,06620007;1;1;30557
ABDS;20181217;6;;;;;DET_93_202935_Hof_H2;A93-Nord;202,935;;;;;Nord/Ost;;;1;9306828;36354;204;48,97500005;12,06620007;1;2;30558
ABDS;20181217;6;;;;;DET_93_204330_Hof_H1;A93-Nord;204,33;;;;;Nord/Ost;;;1;9306877;36354;253;48,96485272;12,08968408;1;1;30559
ABDS;20181217;6;;;;;DET_93_204330_Hof_H2;A93-Nord;204,33;;;;;Nord/Ost;;;1;9306877;36354;253;48,96485272;12,08968408;1;2;30560
ABDS;20181217;6;;;;;DET_93_206060_Hof_H1;A93-Nord;206,06;;;;;Nord/Ost;;;1;9306939;36355;59;48,9496674;12,09202971;1;1;30923
ABDS;20181217;6;;;;;DET_93_206060_Hof_H2;A93-Nord;206,06;;;;;Nord/Ost;;;1;9306939;36355;59;48,9496674;12,09202971;1;2;30924
ABDS;20181217;6;;;;;DET_94_108329_Mch_H1;A94a;108,329;;;;;Süd/West;;;1;9418490;36790;250;48,24639787;12,41439721;1;33;31029
ABDS;20181217;6;;;;;DET_94_108329_Mch_H2;A94a;108,329;;;;;Süd/West;;;1;9418490;36790;250;48,24639787;12,41439721;1;34;31030
ABDS;20181217;6;;;;;DET_94_108794_Mch_H1;A94a;108,794;;;;;Süd/West;;;1;9418500;36791;4;48,24713372;12,40836997;1;33;31040
ABDS;20181217;6;;;;;DET_94_108794_Mch_H2;A94a;108,794;;;;;Süd/West;;;1;9418500;36791;4;48,24713372;12,40836997;1;34;31041
ABDS;20181217;6;;;;;DET_94_108860_Pas_A1;A94a;108,86;;;;;Nord/Ost;;;1;9418500;36791;4;48,24654736;12,41080743;1;65;31042
ABDS;20181217;6;;;;;DET_94_108860_Pas_H1;A94a;108,86;;;;;Nord/Ost;;;1;9418500;36791;4;48,24654736;12,41080743;1;1;31038
ABDS;20181217;6;;;;;DET_94_108860_Pas_H2;A94a;108,86;;;;;Nord/Ost;;;1;9418500;36791;4;48,24654736;12,41080743;1;2;31039
ABDS;20181217;6;;;;;DET_94_108895_Mch_H1;A94a;108,895;;;;;Süd/West;;;1;9418503;36791;7;48,24748877;12,40713329;1;33;31043
ABDS;20181217;6;;;;;DET_94_108895_Mch_H2;A94a;108,895;;;;;Süd/West;;;1;9418503;36791;7;48,24748877;12,40713329;1;34;31044
ABDS;20181217;6;;;;;DET_94_108999_Mch_H1;A94a;108,999;;;;;Süd/West;;;1;9418505;36791;9;48,24785638;12,40583165;1;33;31045
ABDS;20181217;6;;;;;DET_94_108999_Mch_H2;A94a;108,999;;;;;Süd/West;;;1;9418505;36791;9;48,24785638;12,40583165;1;34;31046
ABDS;20181217;6;;;;;DET_94_109189_Pas_H1;A94a;109,189;;;;;Nord/Ost;;;1;9418510;36791;14;48,24851396;12,40331145;1;1;31032
ABDS;20181217;6;;;;;DET_94_109189_Pas_H2;A94a;109,189;;;;;Nord/Ost;;;1;9418510;36791;14;48,24851396;12,40331145;1;2;31033
ABDS;20181217;6;;;;;DET_94_109641_Mch_H1;A94a;109,641;;;;;Süd/West;;;1;9408512;36752;0;48,24996164;12,39773836;1;33;30940
ABDS;20181217;6;;;;;DET_94_109641_Mch_H2;A94a;109,641;;;;;Süd/West;;;1;9408512;36752;0;48,24996164;12,39773836;1;34;30941
ABDS;20181217;6;;;;;DET_94_109645_Pas_H1;A94a;109,645;;;;;Nord/Ost;;;1;9408528;36752;16;48,24987941;12,39752026;1;1;30946
ABDS;20181217;6;;;;;DET_94_109645_Pas_H2;A94a;109,645;;;;;Nord/Ost;;;1;9408528;36752;16;48,24987941;12,39752026;1;2;30947
ABDS;20181217;6;;;;;DET_94_110094_Mch_H1;A94a;110,094;;;;;Süd/West;;;1;9408531;36752;19;48,25066073;12,39157647;1;33;30948
ABDS;20181217;6;;;;;DET_94_110094_Mch_H2;A94a;110,094;;;;;Süd/West;;;1;9408531;36752;19;48,25066073;12,39157647;1;34;30949
ABDS;20181217;6;;;;;DET_94_110189_Pas_H1;A94a;110,189;;;;;Nord/Ost;;;1;9408534;36752;22;48,25058974;12,3903065;1;1;30950
ABDS;20181217;6;;;;;DET_94_110189_Pas_H2;A94a;110,189;;;;;Nord/Ost;;;1;9408534;36752;22;48,25058974;12,3903065;1;2;30951
ABDS;20181217;6;;;;;DET_94_110284_Pas_H1;A94a;110,284;;;;;Nord/Ost;;;1;9408535;36752;23;48,25062304;12,38903737;1;1;30952
ABDS;20181217;6;;;;;DET_94_110284_Pas_H2;A94a;110,284;;;;;Nord/Ost;;;1;9408535;36752;23;48,25062304;12,38903737;1;2;30953
ABDS;20181217;6;;;;;DET_94_110384_Pas_H1;A94a;110,384;;;;;Nord/Ost;;;1;9408538;36752;26;48,25060945;12,38767868;1;1;30942
ABDS;20181217;6;;;;;DET_94_110384_Pas_H2;A94a;110,384;;;;;Nord/Ost;;;1;9408538;36752;26;48,25060945;12,38767868;1;2;30943
ABDS;20181217;6;;;;;DET_94_110389_Mch_H1;A94a;110,389;;;;;Süd/West;;;1;9408538;36752;26;48,25071938;12,38768883;1;33;30944
ABDS;20181217;6;;;;;DET_94_110389_Mch_H2;A94a;110,389;;;;;Süd/West;;;1;9408538;36752;26;48,25071938;12,38768883;1;34;30945
ABDS;20181217;6;;;;;DET_94_111069_Pas_H1;A94a;111,069;;;;;Nord/Ost;;;1;9408554;36752;42;48,24965792;12,3787155;1;1;30954
ABDS;20181217;6;;;;;DET_94_111069_Pas_H2;A94a;111,069;;;;;Nord/Ost;;;1;9408554;36752;42;48,24965792;12,3787155;1;2;30955
ABDS;20181217;6;;;;;DET_96_138835_Mch_H1;A96;138,835;;;;;Nord/Ost;;;1;9619210;37575;10;48,07524936;11,10058153;1;1;31381
ABDS;20181217;6;;;;;DET_96_138835_Mch_H2;A96;138,835;;;;;Nord/Ost;;;1;9619210;37575;10;48,07524936;11,10058153;1;2;31382
ABDS;20181217;6;;;;;DET_96_139131_Lin_H1;A96;139,131;;;;;Süd/West;;;1;9619216;37575;16;48,07538659;11,1045324;1;33;31409
ABDS;20181217;6;;;;;DET_96_139131_Lin_H2;A96;139,131;;;;;Süd/West;;;1;9619216;37575;16;48,07538659;11,1045324;1;34;31410
ABDS;20181217;6;;;;;DET_96_139135_Mch_H1;A96;139,135;;;;;Nord/Ost;;;1;9619216;37575;16;48,07538659;11,1045324;1;1;31407
ABDS;20181217;6;;;;;DET_96_139135_Mch_H2;A96;139,135;;;;;Nord/Ost;;;1;9619216;37575;16;48,07538659;11,1045324;1;2;31408
ABDS;20181217;6;;;;;DET_93_194420_Mch_H1;A93-Nord;194,42;;;;;Süd/West;;;1;9316524;36392;172;;;1;33;31122
ABDS;20181217;6;;;;;DET_93_194420_Mch_H2;A93-Nord;194,42;;;;;Süd/West;;;1;9316524;36392;172;;;1;34;31123
ABDS;20181217;6;;;;;DET_93_194583_Mch_H1;A93-Nord;194,583;;;;;Süd/West;;;1;9316524;36392;172;49,03512356;12,08556438;1;35;31124
ABDS;20181217;6;;;;;DET_93_194583_Mch_H2;A93-Nord;194,583;;;;;Süd/West;;;1;9316524;36392;172;49,03512356;12,08556438;1;36;31125
ABDS;20181217;6;;;;;DET_93_194880_Hof_H1;A93-Nord;194,88;;;;;Nord/Ost;;;1;9316525;36392;173;49,03395605;12,08494928;1;3;31128
ABDS;20181217;6;;;;;DET_93_194880_Hof_H2;A93-Nord;194,88;;;;;Nord/Ost;;;1;9316525;36392;173;49,03395605;12,08494928;1;4;31129
ABDS;20181217;6;;;;;DET_93_195017_Mch_H1;A93-Nord;195,017;;;;;Süd/West;;;1;9306558;36353;190;49,03262929;12,08322473;1;33;30852
ABDS;20181217;6;;;;;DET_93_195017_Mch_H2;A93-Nord;195,017;;;;;Süd/West;;;1;9306558;36353;190;49,03262929;12,08322473;1;34;30853
ABDS;20181217;6;;;;;DET_93_195161_Hof_H1;A93-Nord;195,161;;;;;Nord/Ost;;;1;9306557;36353;189;49,03197136;12,08297118;1;1;30847
ABDS;20181217;6;;;;;DET_93_195161_Hof_H2;A93-Nord;195,161;;;;;Nord/Ost;;;1;9306557;36353;189;49,03197136;12,08297118;1;2;30848
ABDS;20181217;6;;;;;DET_93_195330_Mch_H1;A93-Nord;195,33;;;;;Süd/West;;;1;9306558;36353;190;49,03006441;12,07996105;1;35;30854
ABDS;20181217;6;;;;;DET_93_195330_Mch_H2;A93-Nord;195,33;;;;;Süd/West;;;1;9306558;36353;190;49,03006441;12,07996105;1;36;30855
ABDS;20181217;6;;;;;DET_93_195330_Mch_H3;A93-Nord;195,33;;;;;Süd/West;;;1;9306558;36353;190;49,0302334;12,0799162;1;97;30856
ABDS;20181217;6;;;;;DET_93_195339_Hof_H1;A93-Nord;195,339;;;;;Nord/Ost;;;1;9306557;36353;189;49,029848;12,0799246;1;3;30849
ABDS;20181217;6;;;;;DET_93_195339_Hof_H2;A93-Nord;195,339;;;;;Nord/Ost;;;1;9306557;36353;189;49,029848;12,0799246;1;4;30850
ABDS;20181217;6;;;;;DET_93_195339_Hof_H3;A93-Nord;195,339;;;;;Nord/Ost;;;1;9306557;36353;189;49,02979761;12,07997867;1;129;30851
ABDS;20181217;6;;;;;DET_93_195592_Hof_H1;A93-Nord;195,592;;;;;Nord/Ost;;;1;9306565;36353;197;49,02905519;12,07756572;1;1;30526
ABDS;20181217;6;;;;;DET_93_195592_Hof_H2;A93-Nord;195,592;;;;;Nord/Ost;;;1;9306565;36353;197;49,02905519;12,07756572;1;2;30527
ABDS;20181217;6;;;;;DET_93_195592_Hof_H3;A93-Nord;195,592;;;;;Nord/Ost;;;1;9306565;36353;197;49,02905519;12,07756572;1;65;30528
