2026-01-09T16:13:45.700106500Z
ID_CLASS	ID_PERM	ID_NAME	TLS_KNOTENNUMMER	TLS_LOC	TLS_DIST	TLS_FG	TLS_DE	FD	TLS_PORT	TLS_SLAVE	TLS_EAK	TLS_EA	TLS_WZGTYP	TLS_ZEICHENSATZ	TLS_ANZEIGEPRINZIP	TLS_HERSTELLER	TLS_TYP	TLS_REF	TLS_FAHRTR	LOC_LANE	LOC_WGS84_COOR_LAT	LOC_WGS84_COOR_LONG	LOC_ID_ASFiNAG	EFH	TLS_IFACEKEY
VLT	vlt.bms_93_202949_hof_netz_1.m.de	BMS_93_202949_Hof_Netz	9306828	36354	204	6	1		201	3	32						51	sst.sst_93_202949_hof.m.de					A93																				
VLT	vlt.bms_93_202949_hof_temp_2.m.de	BMS_93_202949_Hof_Temp	9306828	36354	204	6	2		201	3	32						49	sst.sst_93_202949_hof.m.de					A93																				
EQ	mq.mq_93_202935_hof.m.de	MQ_93_202935_Hof	9306828	36354	204	1	0		201	3	32						0						A93																				
MQ	vde.det_93_202935_hof_h1_1.m.de	DET_93_202935_Hof_H1	9306828	36354	204	1	1		201	3	32						0	mq.mq_93_202935_hof.m.de		F1			A93																				
MQ	vde.det_93_202935_hof_h2_2.m.de	DET_93_202935_Hof_H2	9306828	36354	204	1	2		201	3	32						0	mq.mq_93_202935_hof.m.de		F2			A93																				
WVZ	wzg.cluster_aq_93_202916_hof_194.m.de	CLUSTER_AQ_93_202916_Hof	9306828	36354	204	4	194		201	3	33						0						A93																				
AQ	aq.aq_93_202916_hof.m.de	AQ_93_202916_Hof	9306828	36354	204	4	0		201	3	33						1	wzg.cluster_aq_93_202916_hof_194.m.de					A93																				
WVZ	wzg.aq_93_202916_hof_b1_131.m.de	AQ_93_202916_Hof_B1	9306828	36354	204	4	131		201	3	33						2	aq.aq_93_202916_hof.m.de		F1			A93	0																			
WVZ	wzg.aq_93_202916_hof_c1_133.m.de	AQ_93_202916_Hof_C1	9306828	36354	204	4	133		201	3	33						3	aq.aq_93_202916_hof.m.de		AS			A93	2																			
WVZ	wzg.aq_93_202916_hof_b2_132.m.de	AQ_93_202916_Hof_B2	9306828	36354	204	4	132		201	3	33						2	aq.aq_93_202916_hof.m.de		F2			A93	0																			
WVZ	wzg.aq_93_202916_hof_c2_134.m.de	AQ_93_202916_Hof_C2	9306828	36354	204	4	134		201	3	33						3	aq.aq_93_202916_hof.m.de		IS			A93	2																			
WVZ	wzg.aq_93_202916_hof_a1_129.m.de	AQ_93_202916_Hof_A1	9306828	36354	204	4	129		201	3	33						1	aq.aq_93_202916_hof.m.de		AS			A93	0																			
WVZ	wzg.aq_93_202916_hof_a2_130.m.de	AQ_93_202916_Hof_A2	9306828	36354	204	4	130		201	3	33						1	aq.aq_93_202916_hof.m.de		IS			A93	0																			
UFD	ude.wud_hk_93_202916_hof_1.m.de	WUD_HK_93_202916_Hof	9306828	36354	204	3	1		201	3	33						61	sst.sst_93_202949_hof.m.de					A93																				
SST	sst.sst_93_200430_hof.m.de	SST_93_200430_Hof	9306738	36354	114	254	0		201	4	0						0	ib.sst_93_206060_hof.m.de					A93																				
EQ	mq.mq_93_200420_hof_g_l.m.de	MQ_93_200420_Hof_G_L	9306738	36354	114	1	0		201	4	33						0						A93																				
MQ	vde.det_93_200420_hof_g_l1_65.m.de	DET_93_200420_Hof_G_L1	9306738	36354	114	1	65		201	4	33						0	mq.mq_93_200420_hof_g_l.m.de		F1			A93																				
MQ	vde.det_93_200420_hof_g_l2_66.m.de	DET_93_200420_Hof_G_L2	9306738	36354	114	1	66		201	4	33						0	mq.mq_93_200420_hof_g_l.m.de		F2			A93																				
VLT	vlt.bms_93_200430_hof_temp_2.m.de	BMS_93_200430_Hof_Temp	9306738	36354	114	6	2		201	4	32						49	sst.sst_93_200430_hof.m.de					A93																				
VLT	vlt.bms_93_200430_hof_netz_1.m.de	BMS_93_200430_Hof_Netz	9306738	36354	114	6	1		201	4	32						51	sst.sst_93_200430_hof.m.de					A93																				
VLT	vlt.bms_93_200430_hof_tuer_3.m.de	BMS_93_200430_Hof_Tuer	9306738	36354	114	6	3		201	4	32						48	sst.sst_93_200430_hof.m.de					A93																				
EQ	mq.mq_93_200420_hof.m.de	MQ_93_200420_Hof	9306738	36354	114	1	0		201	4	32						0						A93																				
MQ	vde.det_93_200420_hof_h2_2.m.de	DET_93_200420_Hof_H2	9306738	36354	114	1	2		201	4	32						0	mq.mq_93_200420_hof.m.de		F2			A93																				
MQ	vde.det_93_200420_hof_h1_1.m.de	DET_93_200420_Hof_H1	9306738	36354	114	1	1		201	4	32						0	mq.mq_93_200420_hof.m.de		F1			A93																				
SST	sst.sst_93_196230_hof.m.de	SST_93_196230_Hof	9306588	36353	220	254	0		201	5	0						0	ib.sst_93_206060_hof.m.de					A93																				
EQ	mq.mq_93_195948_hof.m.de	MQ_93_195948_Hof	9306588	36353	220	1	0		201	5	34						0						A93																				
MQ	vde.det_93_195948_hof_h2_10.m.de	DET_93_195948_Hof_H2	9306588	36353	220	1	10		201	5	34						0	mq.mq_93_195948_hof.m.de		F2			A93																				
MQ	vde.det_93_195948_hof_h1_9.m.de	DET_93_195948_Hof_H1	9306588	36353	220	1	9		201	5	34						0	mq.mq_93_195948_hof.m.de		F1			A93																				
EQ	mq.mq_93_195948_hof_e.m.de	MQ_93_195948_Hof_E	9306588	36353	220	1	0		201	5	34						0						A93																				
MQ	vde.det_93_195948_hof_e1_129.m.de	DET_93_195948_Hof_E1	9306588	36353	220	1	129		201	5	34						0	mq.mq_93_195948_hof_e.m.de		F1			A93																				
WVZ	wzg.cluster_vz_93_196230_hof_v_z_194.m.de	Cluster_VZ_93_196230_Hof_V_Z	9306588	36353	220	4	194		201	5	33						0						A93																				
AQ	aq.vz_93_196380_hof_v_z.m.de	VZ_93_196380_Hof_V_Z	9306588	36353	220	4	0		201	5	33						1	wzg.cluster_vz_93_196230_hof_v_z_194.m.de					A93																				
WVZ	wzg.vz_93_196380_hof_v_z_pw1_129.m.de	VZ_93_196380_Hof_V_Z_PW1	9306588	36353	220	4	129		201	5	33						7	aq.vz_93_196380_hof_v_z.m.de		AS			A93	1																			
WVZ	wzg.vz_93_196380_hof_v_z_bl1_131.m.de	VZ_93_196380_Hof_V_Z_BL1	9306588	36353	220	4	131		201	5	33						5	aq.vz_93_196380_hof_v_z.m.de		AS			A93	0																			
AQ	aq.vz_93_196195_hof_v_z.m.de	VZ_93_196195_Hof_V_Z	9306588	36353	220	4	0		201	5	33						1	wzg.cluster_vz_93_196230_hof_v_z_194.m.de					A93																				
WVZ	wzg.vz_93_196195_hof_v_z_pw1_2.m.de	VZ_93_196195_Hof_V_Z_PW1	9306588	36353	220	4	2		201	5	33						7	aq.vz_93_196195_hof_v_z.m.de		F2			A93	0																			
UFD	ude.wud_hk_93_196195_hof_1.m.de	WUD_HK_93_196195_Hof	9306588	36353	220	3	1		201	5	33						61	sst.sst_93_196230_hof.m.de					A93																				
EQ	mq.mq_196195_nord_zuf_gruen.m.de	MQ_196195_Nord_ZUF_Gruen	9306588	36353	220	1	0		201	5	33						0						A93																				
MQ	vde.mq_196195_nord_es_v_z_grünanforderung_zuffs1_147.m.de	MQ_196195_Nord_ES_V_Z_Grünanforderung_ZUFFS1	9306588	36353	220	1	147		201	5	33						0	mq.mq_196195_nord_zuf_gruen.m.de		F1			A93																				
EQ	mq.mq_196380_nord_zuf_stau.m.de	MQ_196380_Nord_ZUF_Stau	9306588	36353	220	1	0		201	5	33						0						A93																				
MQ	vde.mq_196380_nord_es_v_z_stauschleife_zuffs2_146.m.de	MQ_196380_Nord_ES_V_Z_Stauschleife_ZUFFS2	9306588	36353	220	1	146		201	5	33						0	mq.mq_196380_nord_zuf_stau.m.de		F2			A93																				
MQ	vde.mq_196380_nord_es_v_z_stauschleife_zuffs1_145.m.de	MQ_196380_Nord_ES_V_Z_Stauschleife_ZUFFS1	9306588	36353	220	1	145		201	5	33						0	mq.mq_196380_nord_zuf_stau.m.de		F1			A93																				
EQ	mq.mq_196195_nord_zuf_gelb.m.de	MQ_196195_Nord_ZUF_Gelb	9306588	36353	220	1	0		201	5	33						0						A93																				
MQ	vde.mq_196195_nord_es_v_z_gelbanforderung_zuffs1_148.m.de	MQ_196195_Nord_ES_V_Z_Gelbanforderung_ZUFFS1	9306588	36353	220	1	148		201	5	33						0	mq.mq_196195_nord_zuf_gelb.m.de		F1			A93																				
VLT	vlt.bms_93_196230_hof_temp_2.m.de	BMS_93_196230_Hof_Temp	9306588	36353	220	6	2		201	5	32						49	sst.sst_93_196230_hof.m.de					A93																				
VLT	vlt.bms_93_196230_hof_tuer_3.m.de	BMS_93_196230_Hof_Tuer	9306588	36353	220	6	3		201	5	32						48	sst.sst_93_196230_hof.m.de					A93																				
VLT	vlt.bms_93_196230_hof_netz_1.m.de	BMS_93_196230_Hof_Netz	9306588	36353	220	6	1		201	5	32						51	sst.sst_93_196230_hof.m.de					A93																				
EQ	mq.mq_93_196230_hof.m.de	MQ_93_196230_Hof	9306588	36353	220	1	0		201	5	32						0						A93																				
MQ	vde.det_93_196230_hof_h1_1.m.de	DET_93_196230_Hof_H1	9306588	36353	220	1	1		201	5	32						0	mq.mq_93_196230_hof.m.de		F1			A93																				
MQ	vde.det_93_196230_hof_h2_2.m.de	DET_93_196230_Hof_H2	9306588	36353	220	1	2		201	5	32						0	mq.mq_93_196230_hof.m.de		F2			A93																				
SST	sst.sst_gma_parsberg_nbg.m.de	SST_GMA_Parsberg_Nbg	306062	1195	142	254	0		201	12	0						0	ib.sst_93_206060_hof.m.de					A3																				
UFD	ude.wud_tpt_parsberg_nbg_14.m.de	WUD_TPT_Parsberg_Nbg	306062	1195	142	3	14		201	12	63						66	sst.sst_gma_parsberg_nbg.m.de					A3																				
UFD	ude.wud_na_parsberg_nbg_6.m.de	WUD_NA_Parsberg_Nbg	306062	1195	142	3	6		201	12	63						63	sst.sst_gma_parsberg_nbg.m.de					A3																				
UFD	ude.wud_tt3_parsberg_nbg_24.m.de	WUD_TT3_Parsberg_Nbg	306062	1195	142	3	24		201	12	63						69	sst.sst_gma_parsberg_nbg.m.de					A3																				
UFD	ude.wud_rlf_parsberg_nbg_13.m.de	WUD_RLF_Parsberg_Nbg	306062	1195	142	3	13		201	12	63						55	sst.sst_gma_parsberg_nbg.m.de					A3																				
UFD	ude.wud_lt_parsberg_nbg_12.m.de	WUD_LT_Parsberg_Nbg	306062	1195	142	3	12		201	12	63						48	sst.sst_gma_parsberg_nbg.m.de					A3																				
UFD	ude.wud_tt1_parsberg_nbg_21.m.de	WUD_TT1_Parsberg_Nbg	306062	1195	142	3	21		201	12	63						67	sst.sst_gma_parsberg_nbg.m.de					A3																				
UFD	ude.wud_zrg_parsberg_nbg_17.m.de	WUD_ZRG_Parsberg_Nbg	306062	1195	142	3	17		201	12	63						187	sst.sst_gma_parsberg_nbg.m.de					A3																				
UFD	ude.wud_fbz_parsberg_nbg_11.m.de	WUD_FBZ_Parsberg_Nbg	306062	1195	142	3	11		201	12	63						70	sst.sst_gma_parsberg_nbg.m.de					A3																				
UFD	ude.wud_fbt_parsberg_nbg_19.m.de	WUD_FBT_Parsberg_Nbg	306062	1195	142	3	19		201	12	63						49	sst.sst_gma_parsberg_nbg.m.de					A3																				
UFD	ude.wud_gt_parsberg_nbg_15.m.de	WUD_GT_Parsberg_Nbg	306062	1195	142	3	15		201	12	63						65	sst.sst_gma_parsberg_nbg.m.de					A3																				
SST	sst.sst_gma_laaber_pas.m.de	SST_GMA_Laaber_Pas	316434	1236	18	254	0		201	3	0						0	ib.sst_93_206060_hof.m.de					A3																				
UFD	ude.wud_lt_laaber_pas_12.m.de	WUD_LT_Laaber_Pas	316434	1236	18	3	12		201	3	63						48	sst.sst_gma_laaber_pas.m.de					A3																				
UFD	ude.wud_rlf_laaber_pas_13.m.de	WUD_RLF_Laaber_Pas	316434	1236	18	3	13		201	3	63						55	sst.sst_gma_laaber_pas.m.de					A3																				
UFD	ude.wud_wr_laaber_pas_25.m.de	WUD_WR_Laaber_Pas	316434	1236	18	3	25		201	3	63						56	sst.sst_gma_laaber_pas.m.de					A3																				
UFD	ude.wud_fbz_laaber_pas_11.m.de	WUD_FBZ_Laaber_Pas	316434	1236	18	3	11		201	3	63						70	sst.sst_gma_laaber_pas.m.de					A3																				
UFD	ude.wud_tpt_laaber_pas_14.m.de	WUD_TPT_Laaber_Pas	316434	1236	18	3	14		201	3	63						66	sst.sst_gma_laaber_pas.m.de					A3																				
UFD	ude.wud_tt3_laaber_pas_24.m.de	WUD_TT3_Laaber_Pas	316434	1236	18	3	24		201	3	63						69	sst.sst_gma_laaber_pas.m.de					A3																				
UFD	ude.wud_ns_laaber_pas_6.m.de	WUD_NS_Laaber_Pas	316434	1236	18	3	6		201	3	63						71	sst.sst_gma_laaber_pas.m.de					A3																				
UFD	ude.wud_gt_laaber_pas_15.m.de	WUD_GT_Laaber_Pas	316434	1236	18	3	15		201	3	63						65	sst.sst_gma_laaber_pas.m.de					A3																				
UFD	ude.wud_tt1_laaber_pas_21.m.de	WUD_TT1_Laaber_Pas	316434	1236	18	3	21		201	3	63						67	sst.sst_gma_laaber_pas.m.de					A3																				
UFD	ude.wud_ni_laaber_pas_67.m.de	WUD_NI_Laaber_Pas	316434	1236	18	3	67		201	3	63						53	sst.sst_gma_laaber_pas.m.de					A3																				
UFD	ude.wud_wgm_laaber_pas_26.m.de	WUD_WGM_Laaber_Pas	316434	1236	18	3	26		201	3	63						57	sst.sst_gma_laaber_pas.m.de					A3																				
UFD	ude.wud_fbt_laaber_pas_19.m.de	WUD_FBT_Laaber_Pas	316434	1236	18	3	19		201	3	63						49	sst.sst_gma_laaber_pas.m.de					A3																				
UFD	ude.wud_wfd_laaber_pas_82.m.de	WUD_WFD_Laaber_Pas	316434	1236	18	3	82		201	3	63						72	sst.sst_gma_laaber_pas.m.de					A3																				
SST	sst.sst_gma_sinzing_pas.m.de	SST_GMA_Sinzing_Pas	316787	1237	115	254	0		201	8	0						0	ib.sst_93_206060_hof.m.de					A3																				
UFD	ude.wud_ns_sinzing_pas_6.m.de	WUD_NS_Sinzing_Pas	316787	1237	115	3	6		201	8	63						71	sst.sst_gma_sinzing_pas.m.de					A3																				
UFD	ude.wud_wgm_sinzing_pas_26.m.de	WUD_WGM_Sinzing_Pas	316787	1237	115	3	26		201	8	63						57	sst.sst_gma_sinzing_pas.m.de					A3																				
UFD	ude.wud_lt_sinzing_pas_12.m.de	WUD_LT_Sinzing_Pas	316787	1237	115	3	12		201	8	63						48	sst.sst_gma_sinzing_pas.m.de					A3																				
UFD	ude.wud_gt_sinzing_pas_15.m.de	WUD_GT_Sinzing_Pas	316787	1237	115	3	15		201	8	63						65	sst.sst_gma_sinzing_pas.m.de					A3																				
UFD	ude.wud_fbz_sinzing_pas_11.m.de	WUD_FBZ_Sinzing_Pas	316787	1237	115	3	11		201	8	63						70	sst.sst_gma_sinzing_pas.m.de					A3																				
UFD	ude.wud_tpt_sinzing_pas_14.m.de	WUD_TPT_Sinzing_Pas	316787	1237	115	3	14		201	8	63						66	sst.sst_gma_sinzing_pas.m.de					A3																				
UFD	ude.wud_wfd_sinzing_pas_82.m.de	WUD_WFD_Sinzing_Pas	316787	1237	115	3	82		201	8	63						72	sst.sst_gma_sinzing_pas.m.de					A3																				
UFD	ude.wud_wr_sinzing_pas_25.m.de	WUD_WR_Sinzing_Pas	316787	1237	115	3	25		201	8	63						56	sst.sst_gma_sinzing_pas.m.de					A3																				
UFD	ude.wud_fbt_sinzing_pas_19.m.de	WUD_FBT_Sinzing_Pas	316787	1237	115	3	19		201	8	63						49	sst.sst_gma_sinzing_pas.m.de					A3																				
UFD	ude.wud_tt1_sinzing_pas_21.m.de	WUD_TT1_Sinzing_Pas	316787	1237	115	3	21		201	8	63						67	sst.sst_gma_sinzing_pas.m.de					A3																				
UFD	ude.wud_rlf_sinzing_pas_13.m.de	WUD_RLF_Sinzing_Pas	316787	1237	115	3	13		201	8	63						55	sst.sst_gma_sinzing_pas.m.de					A3																				
UFD	ude.wud_ni_sinzing_pas_67.m.de	WUD_NI_Sinzing_Pas	316787	1237	115	3	67		201	8	63						53	sst.sst_gma_sinzing_pas.m.de					A3																				
SST	sst.sst_gma_rosenhof_nbg.m.de	SST_GMA_Rosenhof_Nbg	307130	1199	186	254	0		201	18	0						0	ib.sst_93_206060_hof.m.de					A3																				
UFD	ude.wud_fbt_rosenhof_nbg_19.m.de	WUD_FBT_Rosenhof_Nbg	307130	1199	186	3	19		201	18	63						49	sst.sst_gma_rosenhof_nbg.m.de					A3																				
UFD	ude.wud_rlf_rosenhof_nbg_13.m.de	WUD_RLF_Rosenhof_Nbg	307130	1199	186	3	13		201	18	63						55	sst.sst_gma_rosenhof_nbg.m.de					A3																				
UFD	ude.wud_tt3_rosenhof_nbg_24.m.de	WUD_TT3_Rosenhof_Nbg	307130	1199	186	3	24		201	18	63						69	sst.sst_gma_rosenhof_nbg.m.de					A3																				
UFD	ude.wud_tt1_rosenhof_nbg_21.m.de	WUD_TT1_Rosenhof_Nbg	307130	1199	186	3	21		201	18	63						67	sst.sst_gma_rosenhof_nbg.m.de					A3																				
UFD	ude.wud_fbz_rosenhof_nbg_11.m.de	WUD_FBZ_Rosenhof_Nbg	307130	1199	186	3	11		201	18	63						70	sst.sst_gma_rosenhof_nbg.m.de					A3																				
UFD	ude.wud_tpt_rosenhof_nbg_14.m.de	WUD_TPT_Rosenhof_Nbg	307130	1199	186	3	14		201	18	63						66	sst.sst_gma_rosenhof_nbg.m.de					A3																				
UFD	ude.wud_na_rosenhof_nbg_6.m.de	WUD_NA_Rosenhof_Nbg	307130	1199	186	3	6		201	18	63						63	sst.sst_gma_rosenhof_nbg.m.de					A3																				
UFD	ude.wud_gt_rosenhof_nbg_15.m.de	WUD_GT_Rosenhof_Nbg	307130	1199	186	3	15		201	18	63						65	sst.sst_gma_rosenhof_nbg.m.de					A3																				
UFD	ude.wud_lt_rosenhof_nbg_12.m.de	WUD_LT_Rosenhof_Nbg	307130	1199	186	3	12		201	18	63						48	sst.sst_gma_rosenhof_nbg.m.de					A3																				
SST	sst.sst_gma_wörth_nbg.m.de	SST_GMA_Wörth_Nbg	306664	1197	232	254	0		201	7	0						0	ib.sst_93_206060_hof.m.de					A3																				
UFD	ude.wud_fbt_wörth_nbg_19.m.de	WUD_FBT_Wörth_Nbg	306664	1197	232	3	19		201	7	63						49	sst.sst_gma_wörth_nbg.m.de					A3																				
UFD	ude.wud_gt_wörth_nbg_15.m.de	WUD_GT_Wörth_Nbg	306664	1197	232	3	15		201	7	63						65	sst.sst_gma_wörth_nbg.m.de					A3																				
UFD	ude.wud_tpt_wörth_nbg_14.m.de	WUD_TPT_Wörth_Nbg	306664	1197	232	3	14		201	7	63						66	sst.sst_gma_wörth_nbg.m.de					A3																				
UFD	ude.wud_fbz_wörth_nbg_11.m.de	WUD_FBZ_Wörth_Nbg	306664	1197	232	3	11		201	7	63						70	sst.sst_gma_wörth_nbg.m.de					A3																				
UFD	ude.wud_tt1_wörth_nbg_21.m.de	WUD_TT1_Wörth_Nbg	306664	1197	232	3	21		201	7	63						67	sst.sst_gma_wörth_nbg.m.de					A3																				
UFD	ude.wud_ns_wörth_nbg_6.m.de	WUD_NS_Wörth_Nbg	306664	1197	232	3	6		201	7	63						71	sst.sst_gma_wörth_nbg.m.de					A3																				
UFD	ude.wud_wfd_wörth_nbg_82.m.de	WUD_WFD_Wörth_Nbg	306664	1197	232	3	82		201	7	63						72	sst.sst_gma_wörth_nbg.m.de					A3																				
UFD	ude.wud_rlf_wörth_nbg_13.m.de	WUD_RLF_Wörth_Nbg	306664	1197	232	3	13		201	7	63						55	sst.sst_gma_wörth_nbg.m.de					A3																				
UFD	ude.wud_ni_wörth_nbg_67.m.de	WUD_NI_Wörth_Nbg	306664	1197	232	3	67		201	7	63						53	sst.sst_gma_wörth_nbg.m.de					A3																				
UFD	ude.wud_lt_wörth_nbg_12.m.de	WUD_LT_Wörth_Nbg	306664	1197	232	3	12		201	7	63						48	sst.sst_gma_wörth_nbg.m.de					A3																				
SST	sst.sst_gma_hausen_mch.m.de	SST_GMA_Hausen_Mch	9317549	36396	173	254	0		201	4	0						0	ib.sst_93_206060_hof.m.de					A93																				
UFD	ude.wud_tt3_hausen_mch_24.m.de	WUD_TT3_Hausen_Mch	9317549	36396	173	3	24		201	4	63						69	sst.sst_gma_hausen_mch.m.de					A93																				
UFD	ude.wud_fbt_hausen_mch_19.m.de	WUD_FBT_Hausen_Mch	9317549	36396	173	3	19		201	4	63						49	sst.sst_gma_hausen_mch.m.de					A93																				
UFD	ude.wud_lt_hausen_mch_12.m.de	WUD_LT_Hausen_Mch	9317549	36396	173	3	12		201	4	63						48	sst.sst_gma_hausen_mch.m.de					A93																				
UFD	ude.wud_rlf_hausen_mch_13.m.de	WUD_RLF_Hausen_Mch	9317549	36396	173	3	13		201	4	63						55	sst.sst_gma_hausen_mch.m.de					A93																				
UFD	ude.wud_tt1_hausen_mch_21.m.de	WUD_TT1_Hausen_Mch	9317549	36396	173	3	21		201	4	63						67	sst.sst_gma_hausen_mch.m.de					A93																				
UFD	ude.wud_wr_hausen_mch_25.m.de	WUD_WR_Hausen_Mch	9317549	36396	173	3	25		201	4	63						56	sst.sst_gma_hausen_mch.m.de					A93																				
UFD	ude.wud_fbz_hausen_mch_11.m.de	WUD_FBZ_Hausen_Mch	9317549	36396	173	3	11		201	4	63						70	sst.sst_gma_hausen_mch.m.de					A93																				
UFD	ude.wud_tpt_hausen_mch_14.m.de	WUD_TPT_Hausen_Mch	9317549	36396	173	3	14		201	4	63						66	sst.sst_gma_hausen_mch.m.de					A93																				
UFD	ude.wud_wgm_hausen_mch_26.m.de	WUD_WGM_Hausen_Mch	9317549	36396	173	3	26		201	4	63						57	sst.sst_gma_hausen_mch.m.de					A93																				
UFD	ude.wud_ns_hausen_mch_6.m.de	WUD_NS_Hausen_Mch	9317549	36396	173	3	6		201	4	63						71	sst.sst_gma_hausen_mch.m.de					A93																				
UFD	ude.wud_gt_hausen_mch_15.m.de	WUD_GT_Hausen_Mch	9317549	36396	173	3	15		201	4	63						65	sst.sst_gma_hausen_mch.m.de					A93																				
UFD	ude.wud_wfd_hausen_mch_82.m.de	WUD_WFD_Hausen_Mch	9317549	36396	173	3	82		201	4	63						72	sst.sst_gma_hausen_mch.m.de					A93																				
UFD	ude.wud_ni_hausen_mch_67.m.de	WUD_NI_Hausen_Mch	9317549	36396	173	3	67		201	4	63						53	sst.sst_gma_hausen_mch.m.de					A93																				
SST	sst.sst_gma_siegenburg_hof.m.de	SST_GMA_Siegenburg_Hof	9306995	36355	115	254	0		201	9	0						0	ib.sst_93_206060_hof.m.de					A93																				
UFD	ude.wud_tt1_siegenburg_hof_21.m.de	WUD_TT1_Siegenburg_Hof	9306995	36355	115	3	21		201	9	63						67	sst.sst_gma_siegenburg_hof.m.de					A93																				
UFD	ude.wud_tpt_siegenburg_hof_14.m.de	WUD_TPT_Siegenburg_Hof	9306995	36355	115	3	14		201	9	63						66	sst.sst_gma_siegenburg_hof.m.de					A93																				
UFD	ude.wud_tt3_siegenburg_hof_24.m.de	WUD_TT3_Siegenburg_Hof	9306995	36355	115	3	24		201	9	63						69	sst.sst_gma_siegenburg_hof.m.de					A93																				
UFD	ude.wud_ni_siegenburg_hof_67.m.de	WUD_NI_Siegenburg_Hof	9306995	36355	115	3	67		201	9	63						53	sst.sst_gma_siegenburg_hof.m.de					A93																				
UFD	ude.wud_lt_siegenburg_hof_12.m.de	WUD_LT_Siegenburg_Hof	9306995	36355	115	3	12		201	9	63						48	sst.sst_gma_siegenburg_hof.m.de					A93																				
UFD	ude.wud_fbz_siegenburg_hof_11.m.de	WUD_FBZ_Siegenburg_Hof	9306995	36355	115	3	11		201	9	63						70	sst.sst_gma_siegenburg_hof.m.de					A93																				
UFD	ude.wud_fbt_siegenburg_hof_19.m.de	WUD_FBT_Siegenburg_Hof	9306995	36355	115	3	19		201	9	63						49	sst.sst_gma_siegenburg_hof.m.de					A93																				
UFD	ude.wud_rlf_siegenburg_hof_13.m.de	WUD_RLF_Siegenburg_Hof	9306995	36355	115	3	13		201	9	63						55	sst.sst_gma_siegenburg_hof.m.de					A93																				
UFD	ude.wud_ns_siegenburg_hof_6.m.de	WUD_NS_Siegenburg_Hof	9306995	36355	115	3	6		201	9	63						71	sst.sst_gma_siegenburg_hof.m.de					A93																				
UFD	ude.wud_gt_siegenburg_hof_15.m.de	WUD_GT_Siegenburg_Hof	9306995	36355	115	3	15		201	9	63						65	sst.sst_gma_siegenburg_hof.m.de					A93																				
UFD	ude.wud_wfd_siegenburg_hof_82.m.de	WUD_WFD_Siegenburg_Hof	9306995	36355	115	3	82		201	9	63						72	sst.sst_gma_siegenburg_hof.m.de					A93																				
SST	sst.sst_gma_pentling_mch.m.de	SST_GMA_Pentling_Mch	9317084	36394	220	254	0		201	19	0						0	ib.sst_93_206060_hof.m.de					A93																				
UFD	ude.wud_lt_pentling_mch_12.m.de	WUD_LT_Pentling_Mch	9317084	36394	220	3	12		201	19	63						48	sst.sst_gma_pentling_mch.m.de					A93																				
UFD	ude.wud_na_pentling_mch_6.m.de	WUD_NA_Pentling_Mch	9317084	36394	220	3	6		201	19	63						63	sst.sst_gma_pentling_mch.m.de					A93																				
UFD	ude.wud_zrg_pentling_mch_17.m.de	WUD_ZRG_Pentling_Mch	9317084	36394	220	3	17		201	19	63						187	sst.sst_gma_pentling_mch.m.de					A93																				
UFD	ude.wud_gt_pentling_mch_15.m.de	WUD_GT_Pentling_Mch	9317084	36394	220	3	15		201	19	63						65	sst.sst_gma_pentling_mch.m.de					A93																				
UFD	ude.wud_tt1_pentling_mch_21.m.de	WUD_TT1_Pentling_Mch	9317084	36394	220	3	21		201	19	63						67	sst.sst_gma_pentling_mch.m.de					A93																				
UFD	ude.wud_tpt_pentling_mch_14.m.de	WUD_TPT_Pentling_Mch	9317084	36394	220	3	14		201	19	63						66	sst.sst_gma_pentling_mch.m.de					A93																				
UFD	ude.wud_tt3_pentling_mch_24.m.de	WUD_TT3_Pentling_Mch	9317084	36394	220	3	24		201	19	63						69	sst.sst_gma_pentling_mch.m.de					A93																				
UFD	ude.wud_rlf_pentling_mch_13.m.de	WUD_RLF_Pentling_Mch	9317084	36394	220	3	13		201	19	63						55	sst.sst_gma_pentling_mch.m.de					A93																				
UFD	ude.wud_fbz_pentling_mch_11.m.de	WUD_FBZ_Pentling_Mch	9317084	36394	220	3	11		201	19	63						70	sst.sst_gma_pentling_mch.m.de					A93																				
UFD	ude.wud_fbt_pentling_mch_19.m.de	WUD_FBT_Pentling_Mch	9317084	36394	220	3	19		201	19	63						49	sst.sst_gma_pentling_mch.m.de					A93																				
SST	sst.sst_gma_regendorf_hof.m.de	SST_GMA_Regendorf_Hof	9306140	36352	28	254	0		201	11	0						0	ib.sst_93_206060_hof.m.de					A93																				
UFD	ude.wud_tt1_regendorf_hof_21.m.de	WUD_TT1_Regendorf_Hof	9306140	36352	28	3	21		201	11	63						67	sst.sst_gma_regendorf_hof.m.de					A93																				
UFD	ude.wud_lt_regendorf_hof_12.m.de	WUD_LT_Regendorf_Hof	9306140	36352	28	3	12		201	11	63						48	sst.sst_gma_regendorf_hof.m.de					A93																				
UFD	ude.wud_fbz_regendorf_hof_11.m.de	WUD_FBZ_Regendorf_Hof	9306140	36352	28	3	11		201	11	63						70	sst.sst_gma_regendorf_hof.m.de					A93																				
UFD	ude.wud_ni_regendorf_hof_67.m.de	WUD_NI_Regendorf_Hof	9306140	36352	28	3	67		201	11	63						53	sst.sst_gma_regendorf_hof.m.de					A93																				
